Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver10	2017-09-01 10:12:00	2017-09-01 10:14:00	2.0	Other	1.0	3.0	none	none	split_2	A	0	0	
driver10	2017-09-01 10:14:00	2017-09-01 10:15:00	1.0	Driving	1.0	3.0	none	none	split_2	A	0	0	
driver10	2017-09-01 10:15:00	2017-09-01 11:03:00	48.0	Break	1.0	3.0	none	none	split_2	B_T3	0	0	
driver10	2017-09-01 11:03:00	2017-09-01 11:08:00	5.0	Other	1.0	3.0	none	none	split_1	A	0	0	
driver10	2017-09-01 11:08:00	2017-09-01 11:09:00	1.0	Driving	1.0	3.0	none	none	split_1	A	0	0	
driver10	2017-09-01 11:09:00	2017-09-01 11:33:00	24.0	Break	1.0	3.0	none	none	split_1	B_T2	0	0	
driver10	2017-09-01 11:33:00	2017-09-01 11:35:00	2.0	Driving	1.0	3.0	none	none	split_2	A	0	0	
driver10	2017-09-01 11:35:00	2017-09-01 11:41:00	6.0	Other	1.0	3.0	none	none	split_2	A	0	0	
driver10	2017-09-01 11:41:00	2017-09-01 11:42:00	1.0	Driving	1.0	3.0	none	none	split_2	A	0	0	
driver10	2017-09-01 11:42:00	2017-09-01 11:44:00	2.0	Other	1.0	3.0	none	none	split_2	A	0	0	
driver10	2017-09-01 11:44:00	2017-09-01 12:11:00	27.0	Driving	1.0	3.0	none	none	split_2	A	0	0	
driver10	2017-09-01 12:11:00	2017-09-01 12:13:00	2.0	Other	1.0	3.0	none	none	split_2	A	0	0	
driver10	2017-09-01 12:13:00	2017-09-01 13:49:00	96.0	Driving	1.0	3.0	none	none	split_2	A	0	0	
driver10	2017-09-01 13:49:00	2017-09-01 15:00:00	71.0	Break	1.0	3.0	none	none	split_2	B_T3	0	0	
driver10	2017-09-01 15:00:00	2017-09-01 15:15:00	15.0	Driving	1.0	3.0	none	none	none	A	0	0	
driver10	2017-09-01 15:15:00	2017-09-01 15:17:00	2.0	Other	1.0	3.0	none	none	none	A	0	0	
driver10	2017-09-01 15:17:00	2017-09-01 15:22:00	5.0	Driving	1.0	3.0	none	none	none	A	0	0	
driver10	2017-09-01 15:22:00	2017-09-01 15:24:00	2.0	Other	1.0	3.0	none	none	none	A	0	0	
driver10	2017-09-01 15:24:00	2017-09-01 15:26:00	2.0	Driving	1.0	3.0	none	none	none	A	0	0	
driver10	2017-09-01 15:26:00	2017-09-01 15:32:00	6.0	Other	1.0	3.0	none	none	none	A	0	0	
driver10	2017-09-01 15:32:00	2017-09-01 15:33:00	1.0	Driving	1.0	3.0	none	none	none	A	0	0	
driver10	2017-09-01 15:33:00	2017-09-01 15:38:00	5.0	Other	1.0	3.0	none	none	none	A	0	0	
driver10	2017-09-01 15:38:00	2017-09-01 15:39:00	1.0	Driving	1.0	3.0	none	none	none	A	0	0	
driver10	2017-09-01 15:39:00	2017-09-01 15:41:00	2.0	Other	1.0	3.0	none	none	none	A	0	0	
driver10	2017-09-01 15:41:00	2017-09-01 15:45:00	4.0	Driving	1.0	3.0	none	none	none	A	0	0	
driver10	2017-09-01 15:45:00	2017-09-01 16:04:00	19.0	Break	1.0	3.0	none	none	none	none	0	0	
driver10	2017-09-01 16:04:00	2017-09-01 16:14:00	10.0	Other	1.0	3.0	ndd	unique	split_1	A	1	0	
driver10	2017-09-01 16:14:00	2017-09-01 16:18:00	4.0	Break	1.0	3.0	ndd	unique	split_1	B_T0	1	0	
driver10	2017-09-01 16:18:00	2017-09-01 16:19:00	1.0	Driving	1.0	3.0	ndd	unique	split_1	A	1	0	
driver10	2017-09-01 16:19:00	2017-09-01 16:26:00	7.0	Break	1.0	3.0	ndd	unique	split_1	B_T0	1	0	
driver10	2017-09-01 16:26:00	2017-09-01 16:35:00	9.0	Other	1.0	3.0	ndd	unique	split_1	A	1	0	
driver10	2017-09-01 16:35:00	2017-09-01 16:36:00	1.0	Driving	1.0	3.0	ndd	unique	split_1	A	1	0	
driver10	2017-09-01 16:36:00	2017-09-01 16:42:00	6.0	Break	1.0	3.0	ndd	unique	split_1	B_T0	1	0	
driver10	2017-09-01 16:42:00	2017-09-01 16:43:00	1.0	Driving	1.0	3.0	ndd	unique	split_1	A	1	0	
driver10	2017-09-01 16:43:00	2017-09-01 16:47:00	4.0	Other	1.0	3.0	ndd	unique	split_1	A	1	0	
driver10	2017-09-01 16:47:00	2017-09-01 17:08:00	21.0	Break	1.0	3.0	ndd	unique	split_1	B_T2	1	0	
driver10	2017-09-01 17:08:00	2017-09-01 17:27:00	19.0	Other	1.0	3.0	ndd	unique	split_2	A	1	0	
driver10	2017-09-01 17:27:00	2017-09-01 17:40:00	13.0	Break	1.0	3.0	ndd	unique	split_2	B_T0	1	0	
