Driver,DateStart,HourStart,HourEnd,Duration,Distance,Status,Profession,Vehicle,PlaceStart,PlaceEnd,LatitudeStart,LongitudeStart,LatitudeEnd,LongitudeEnd(WRONG),MilometerStart,MilometerEnd
driver68,lun 2/01/17,09:15,09:30,0h 15m,0.0,Pausa,2,SB23CNRMD2026Q01268,"Grevenmacher, 6776, LU, 20,6 km este Luxembourg","Grevenmacher, 6776, LU, 20,6 km este Luxembourg",49679427.0,6394444.0,49679427.0,49679427.0,"293,784","293,784"
driver68,lun 2/01/17,09:30,09:43,0h 13m,0.0,Otro trabajo,2,SB23CNRMD2026Q01268,"Grevenmacher, 6776, LU, 20,6 km este Luxembourg","A1/E44, Luxembourg, LU",49679427.0,6394444.0,49679427.0,49640525.0,"293,784","293,784"
driver68,mar 3/01/17,00:49,22:37,21h 48m,0.0,Pausa,1,SB23CNRMD2026Q01268,"13127, Vitrolles, FR, 16,2 km noroeste Marseille","13127, Vitrolles, FR, 16,2 km noroeste Marseille",43419301.0,5269155.0,43419301.0,43419271.0,"294,942","294,942"
driver68,mar 3/01/17,22:37,23:28,0h 51m,0.0,Otro trabajo,1,SB23CNRMD2026Q01268,"13127, Vitrolles, FR, 16,2 km noroeste Marseille","A7/E714 Autoroute Du Soleil, 13340, FR, 17,8 km oeste AixEnProvence",43419271.0,5269134.0,43419271.0,43484365.0,"294,942","294,942"
driver68,mie 4/01/17,03:56,04:07,0h 11m,0.0,Otro trabajo,2,SB23CNRMD2026Q01268,"17700, FR, 33,7 km sur Perpignan","Ap7/E15 Autopista De La Mediterrània, 17723, ES, 39,8 km sur Perpignan",42398459.0,2882995.0,42398459.0,42343762.0,"295,287","295,287"
driver68,mie 4/01/17,06:41,08:20,1h 39m,0.0,Pausa,2,SB23CNRMD2026Q01268,"08040, Barcelona, ES","08040, Barcelona, ES",41325064.0,2145860.0,41325064.0,41325046.0,"295,475","295,475"
driver68,mie 4/01/17,08:20,08:32,0h 12m,0.1,En espera,2,SB23CNRMD2026Q01268,"08040, Barcelona, ES","08040, Barcelona, ES",41325046.0,2145896.0,41325046.0,41324826.0,"295,475","295,476"
driver68,mie 4/01/17,08:32,09:24,0h 52m,0.0,Pausa,2,SB23CNRMD2026Q01268,"08040, Barcelona, ES","08040, Barcelona, ES",41324826.0,2145916.0,41324826.0,41324958.0,"295,476","295,476"
driver68,mie 4/01/17,09:24,09:29,0h 05m,0.3,En espera,2,SB23CNRMD2026Q01268,"08040, Barcelona, ES","08040, Barcelona, ES",41324958.0,2145923.0,41324958.0,41324993.0,"295,476","295,476"
driver68,mie 4/01/17,09:29,10:24,0h 55m,0.0,Pausa,2,SB23CNRMD2026Q01268,"08040, Barcelona, ES","08040, Barcelona, ES",41324993.0,2145796.0,41324993.0,41324927.0,"295,476","295,476"
